"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1982","2","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1983","2","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1984","1","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1985","1","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1986","2","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1987","2","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1988","2","1","3","4"
"298","South Africa","Government of South Africa","102","","SWAPO","461","","1","Namibia","1989","1","1","3","4"
"299","Syria","Government of Syria","118","","Military faction (forces loyal to Nureddin Atassi and Youssef Zeayen)","268","","2","","1966","1","0","3","2"
"299","Syria","Government of Syria","118","","Muslim Brotherhood","269","","2","","1979","1","0","3","2"
"299","Syria","Government of Syria","118","","Muslim Brotherhood","269","","2","","1980","1","0","3","2"
"299","Syria","Government of Syria","118","","Muslim Brotherhood","269","","2","","1981","1","0","3","2"
"299","Syria","Government of Syria","118","","Muslim Brotherhood","269","","2","","1982","2","1","3","2"
"299","Syria","Government of Syria","118","","Syrian insurgents","4456","","2","","2011","2","1","3","2"
"299","Syria","Government of Syria","118","","Syrian insurgents","4456","","2","","2012","2","1","3","2"
"299","Syria","Government of Syria","118","","Syrian insurgents","4456","","2","","2013","2","1","3","2"
"299","Syria","Government of Syria","118","","Syrian insurgents","4456","","2","","2014","2","1","3","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","","2","","2015","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","","2","","2016","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","","2","","2017","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","","2","","2018","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","","2","","2019","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","Government of Turkey","2","","2020","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","Government of Turkey","2","","2021","1","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","Government of Turkey","2","","2022","1","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","Government of Turkey","2","","2023","2","1","4","2"
"299","Syria","Government of Syria","118","Government of Iran, Government of Russia (Soviet Union)","Syrian insurgents","4456","Government of Turkey","2","","2024","2","1","4","2"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1967","2","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1968","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1969","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of South Vietnam, Government of United States of America","KR","270","Government of Vietnam (North Vietnam)","2","","1970","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of South Vietnam, Government of United States of America","KR","270","Government of Vietnam (North Vietnam)","2","","1971","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of South Vietnam, Government of United States of America","KR","270","Government of Vietnam (North Vietnam)","2","","1972","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of South Vietnam, Government of United States of America","KR","270","Government of Vietnam (North Vietnam)","2","","1973","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","Government of Vietnam (North Vietnam)","2","","1974","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","Government of Vietnam (North Vietnam)","2","","1975","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KNUFNS","271","Government of Vietnam (North Vietnam)","2","","1978","2","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148"," Government of Laos, Government of Vietnam (North Vietnam)","KNUFNS, KPNLF, KR","270, 271, 272"," Government of Vietnam (North Vietnam)","2","","1979","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","KPNLF, KR","270, 272","","2","","1980","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","KPNLF, KR","270, 272","","2","","1981","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1982","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1983","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1984","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1985","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1986","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1987","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1988","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","Government of Vietnam (North Vietnam)","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1989","1","1","4","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KPNLF, KR","270, 272","","2","","1990","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","FUNCINPEC, KPNLF, KR","270, 272, 273","","2","","1991","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1992","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1993","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1994","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1995","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","KR","270","","2","","1996","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","Forces of Norodom Ranariddh, KR, Military faction (Forces of Hun Sen)","270, 7248, 7249","","2","","1997","1","1","3","3"
"300","Cambodia (Kampuchea)","Government of Cambodia (Kampuchea)","148","","Forces of Norodom Ranariddh, KR","270, 7248","","2","","1998","1","1","3","3"
"301","Israel, Jordan","Government of Israel","121","","Government of Jordan","120","","1","West Bank","1967","2","1","2","2"
"302","Israel, Syria","Government of Israel","121","","Government of Syria","118","","1","Golan Heights","1967","2","1","2","2"
"302","Israel, Syria","Government of Israel","121","","Government of Syria","118","","1","Golan Heights","1973","2","1","2","2"
"303","Nigeria","Government of Nigeria","84","","Republic of Biafra","462","","1","Biafra","1967","2","1","3","4"
"303","Nigeria","Government of Nigeria","84","","Republic of Biafra","462","","1","Biafra","1968","2","1","3","4"
"303","Nigeria","Government of Nigeria","84","","Republic of Biafra","462","","1","Biafra","1969","2","1","3","4"
"303","Nigeria","Government of Nigeria","84","","Republic of Biafra","462","","1","Biafra","1970","2","1","3","4"
"303","Nigeria","Government of Nigeria","84","","IPOB","6287","","1","Biafra","2021","1","1","3","4"
"303","Nigeria","Government of Nigeria","84","","IPOB","6287","","1","Biafra","2022","1","1","3","4"
"303","Nigeria","Government of Nigeria","84","Government of Cameroon","IPOB","6287","","1","Biafra","2023","1","1","4","4"
"303","Nigeria","Government of Nigeria","84","","IPOB","6287","","1","Biafra","2024","1","1","3","4"
"304","China, Myanmar (Burma)","Government of China","135","","Government of Myanmar (Burma)","144","","1","Common Border","1969","1","0","2","3"
"305","China, Russia (Soviet Union)","Government of China","135","","Government of Russia (Soviet Union)","57","","1","Ussuri river","1969","1","0","2","1, 3"
"306","El Salvador, Honduras","Government of El Salvador","13","","Government of Honduras","12","","1","Common Border","1969","2","1","2","5"
"307","Guinea","Government of Guinea","77","","RFDG","463","","2","","2000","1","0","3","4"
"307","Guinea","Government of Guinea","77","","RFDG","463","","2","","2001","1","0","3","4"
"308","Philippines","Government of Philippines","154","","MIM","274","","1","Mindanao","1970","1","0","3","3"
"308","Philippines","Government of Philippines","154","","MIM","274","","1","Mindanao","1971","1","0","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1972","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1973","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1974","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1975","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1976","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1977","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1978","2","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1979","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1980","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1981","2","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1982","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1983","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1984","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1985","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1986","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1987","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1988","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MNLF","275","","1","Mindanao","1989","1","1","3","3"
"308","Philippines","Government of Philippines","154","","MILF, MNLF","275, 276","","1","Mindanao","1990","1","1","3","3"
"308","Philippines","Government of Philippines","154","","ASG, MNLF","275, 277","","1","Mindanao","1993","1","1","3","3"
"308","Philippines","Government of Philippines","154","","ASG, MILF","276, 277","","1","Mindanao","1994","1","1","3","3"
